CREDIT_LIMIT,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,default_payment_next_month,AVG_BILL_AMT,AVG_PAY_AMT
210000,2,1,1,37,0,0,-1,-1,-1,-1,1,15727.6666666667,5940.83333333333
80000,2,2,2,25,-2,-2,-2,-2,-2,-1,0,73.6666666666667,257.333333333333
250000,1,1,2,29,1,-1,2,2,-2,-1,0,1760.66666666667,1350.66666666667
280000,1,1,1,39,0,0,0,0,0,0,0,51556.3333333333,7083.66666666667
150000,2,1,2,29,-1,-1,-2,-1,-1,-1,0,1843.66666666667,1292.83333333333
20000,1,2,1,45,-2,-2,2,2,2,2,0,2111.16666666667,1527.83333333333
150000,1,1,2,37,0,0,0,0,0,0,0,48206.8333333333,2507.66666666667
100000,1,3,1,51,0,0,0,0,0,0,0,84740.1666666667,4281.66666666667
60000,2,3,1,23,2,0,0,0,0,0,0,49186.1666666667,1565.83333333333
60000,2,2,2,24,0,0,0,-1,-1,-1,0,30840.1666666667,2758.16666666667
120000,1,1,2,37,-1,2,-1,-1,-1,-1,0,22533.6666666667,25562.5
200000,2,2,1,34,-2,-2,-2,-2,-2,-2,0,8638.5,4532.16666666667
80000,2,3,1,54,0,0,0,0,0,0,0,39525.3333333333,2033.33333333333
140000,1,1,2,32,-1,-1,2,2,2,-1,0,6855,3945.16666666667
170000,1,1,2,35,0,0,0,0,0,-2,0,91303.1666666667,4169.33333333333
120000,1,1,1,54,-2,-2,-2,-2,-2,-2,0,1166.66666666667,1166.66666666667
50000,2,2,1,27,2,2,0,0,0,0,1,33009.5,816.5
20000,2,3,1,36,0,0,2,0,0,0,1,14863.1666666667,1140.16666666667
60000,2,1,2,27,-1,-1,-1,-1,-1,2,0,1332.33333333333,888.833333333333
420000,2,2,1,57,-1,-1,-1,-1,-1,-1,0,2143.83333333333,2353.16666666667
70000,1,2,1,29,0,0,0,0,2,2,0,62295.3333333333,3048.33333333333
20000,1,1,2,23,-1,-1,-1,-1,-1,-1,0,10499.6666666667,7012.83333333333
80000,2,3,1,38,0,0,0,-2,-2,-2,1,8373.16666666667,166.666666666667
190000,1,1,2,31,0,0,0,2,2,0,0,103360.166666667,3962.16666666667
70000,2,3,2,38,0,0,0,0,0,0,0,24277.5,1333.33333333333
200000,2,2,1,36,-2,-2,-2,-2,-2,-2,0,0,0
80000,2,3,1,51,1,2,0,0,0,0,1,52855.3333333333,1630.5
70000,1,2,2,26,1,2,2,2,0,0,0,58846.1666666667,1719.33333333333
180000,2,1,1,40,0,-1,0,0,0,0,0,783.333333333333,30832.8333333333
200000,2,1,1,34,-2,-1,-1,-2,-2,-1,0,9736.83333333333,7283.66666666667
100000,2,2,1,33,0,0,0,0,0,0,0,86161.1666666667,2796
80000,2,1,2,44,0,0,2,2,3,2,1,51382.1666666667,3916.66666666667
10000,1,1,2,25,0,0,0,0,0,0,0,7600.33333333333,1327.83333333333
30000,1,3,1,50,0,0,0,0,0,-1,1,13886.3333333333,2850
250000,2,1,2,28,2,2,2,0,0,0,1,26633.1666666667,6367.5
340000,2,1,2,34,-1,-1,-1,-1,-1,-1,0,34379,29217.1666666667
200000,1,1,1,58,-2,-2,-2,-2,-2,-2,1,0,0
370000,1,2,2,28,0,0,0,0,0,0,0,245552,8895
210000,2,2,1,37,0,0,0,0,0,0,0,135731.833333333,7669.16666666667
200000,2,3,3,45,-1,-1,-1,-1,-1,-1,0,5931.16666666667,6030.66666666667
150000,2,1,2,29,0,0,0,0,0,0,0,42844.3333333333,6780.83333333333
300000,2,1,2,28,0,0,2,0,0,0,0,33179.3333333333,3616.66666666667
20000,1,2,2,28,0,0,0,2,2,2,0,9324.5,916.666666666667
570000,2,1,2,32,0,0,0,0,0,0,0,38394,3313.33333333333
80000,2,3,2,32,-2,-2,-2,-2,-2,-2,0,18939,19861.5
120000,2,2,1,34,0,0,0,0,0,0,0,88409.3333333333,3540.83333333333
20000,2,2,2,30,2,0,0,0,0,0,1,18106.5,1063.66666666667
20000,1,2,2,34,1,2,0,0,0,0,0,12970.1666666667,2333.33333333333
200000,2,1,2,35,-1,-1,-1,-1,-1,-1,0,1726,1959.66666666667
100000,2,3,1,50,2,2,2,-1,0,0,1,86101.3333333333,19083.3333333333
380000,2,2,2,28,0,0,0,0,0,0,0,67541.6666666667,45744.6666666667
260000,2,1,2,33,-2,-2,-2,-2,-2,-2,0,2625,2663.16666666667
230000,2,1,2,26,-1,0,-1,-1,-1,-1,0,7503.66666666667,5160.16666666667
70000,2,2,1,37,0,0,0,0,2,2,1,42740,2053.33333333333
50000,1,2,2,44,0,0,0,0,0,0,0,35031.3333333333,1211.5
40000,2,3,1,39,0,0,2,2,2,2,1,37875,1641.5
60000,1,2,2,27,0,0,0,0,2,0,0,28627.3333333333,1337.16666666667
360000,1,1,2,32,-2,-2,-2,-2,-2,-2,0,0,0
280000,1,2,1,49,0,0,0,2,0,0,0,30662.3333333333,1039.66666666667
200000,2,2,1,52,-1,-1,2,-1,-1,2,1,524,393.666666666667
80000,1,2,1,45,-1,-1,-1,-1,-1,-1,0,22020.5,19289.3333333333
20000,1,2,2,49,0,0,0,0,-1,-1,0,12899.1666666667,852.333333333333
140000,2,2,2,38,0,0,0,0,0,0,0,119855.166666667,4285.66666666667
40000,2,2,2,43,1,3,2,2,3,2,0,9656.5,566.666666666667
240000,2,2,2,26,0,0,0,0,0,0,0,120823.333333333,4566.33333333333
280000,1,1,2,47,-2,-2,-2,-2,-2,-2,0,3089.33333333333,2798.16666666667
30000,1,2,1,33,0,0,0,0,0,0,0,25419,1209.33333333333
30000,2,2,2,21,-1,-1,0,0,-1,-1,0,5033.5,4039.33333333333
80000,1,2,2,25,-1,2,-1,0,-1,0,1,624,346.666666666667
50000,2,3,2,26,1,2,2,2,2,2,1,32935.5,1333.33333333333
200000,1,2,2,33,1,2,2,2,0,0,0,101231.333333333,3583.33333333333
50000,2,1,1,35,1,-1,-1,0,0,-2,0,103.666666666667,113
110000,1,2,2,31,2,2,3,3,2,-1,0,237.333333333333,33.3333333333333
130000,2,1,2,29,-1,-1,-1,-1,-1,-1,0,2825.33333333333,2858.66666666667
70000,2,2,2,26,0,0,0,0,0,0,0,12607.5,2083.33333333333
210000,2,2,2,25,-1,-1,-1,0,0,0,0,38641.6666666667,17114.3333333333
50000,1,2,2,48,0,0,0,0,0,0,0,31442.5,1284.16666666667
110000,2,2,2,24,-1,-1,-1,-1,0,0,0,20469.3333333333,11867.5
20000,2,2,2,40,0,0,0,0,0,-2,0,13314.8333333333,986.333333333333
500000,1,1,1,53,-1,-1,-1,-1,-1,-1,0,24178.6666666667,7581.16666666667
50000,1,2,2,29,0,0,2,0,0,0,0,16651.6666666667,1400
30000,1,2,2,40,3,3,2,0,0,0,1,25977.5,863.5
150000,2,1,1,32,0,0,0,-2,-2,-2,0,25490.5,587.5
150000,1,0,2,28,0,0,0,0,-1,-1,0,13323.3333333333,4895.16666666667
100000,2,1,2,42,0,0,2,0,0,0,0,83731,3355.5
30000,2,2,1,49,0,0,0,0,2,2,0,26410.3333333333,1469.66666666667
300000,1,2,1,36,0,0,0,0,0,0,0,152713.5,24737
260000,2,1,2,31,0,0,0,0,0,0,0,118437,5358.33333333333
30000,2,3,1,44,0,0,0,0,0,0,0,28669,1336.5
30000,2,2,2,22,2,2,2,-1,-1,2,0,14748.8333333333,5031.16666666667
210000,2,2,1,36,0,0,0,0,-1,0,0,5267.83333333333,2563.83333333333
210000,2,1,2,33,-2,-2,-2,-2,-2,-2,0,287.166666666667,0
240000,2,2,3,39,0,0,0,0,0,0,0,103770.833333333,3534.83333333333
50000,2,3,1,53,0,0,0,0,0,0,1,28836.5,1677.83333333333
50000,2,3,1,43,2,2,2,2,2,2,1,45545.8333333333,1687.16666666667
150000,1,2,2,37,-1,0,0,0,0,0,0,105385.833333333,3742.66666666667
70000,2,3,1,49,1,2,2,2,2,0,0,11359,778
10000,2,2,2,22,0,-1,0,0,0,0,0,8808.83333333333,1917.66666666667
80000,1,1,2,23,0,0,0,0,0,2,0,52793.1666666667,2241.66666666667
180000,1,1,1,42,-2,-2,-2,-2,-2,-2,0,0,0
140000,2,1,2,26,0,0,-2,-2,-2,-2,0,3614.66666666667,0
50000,2,3,1,29,2,2,0,0,0,0,1,54964.8333333333,2963.33333333333
220000,2,3,2,40,0,0,0,2,0,0,0,180061.833333333,8750
280000,1,1,2,37,-2,-2,-2,-2,-2,-2,0,1792.33333333333,576.666666666667
50000,1,2,1,43,-1,2,-1,-1,2,-1,1,498.333333333333,440
500000,1,1,1,41,0,0,0,0,0,0,0,124349.833333333,4472.83333333333
50000,2,2,3,37,-1,-1,-1,-1,-1,0,0,4550.66666666667,5457.83333333333
20000,1,3,1,56,0,0,2,0,0,0,0,14571.6666666667,1050
20000,1,3,1,44,2,2,2,2,0,0,1,14545,1041.66666666667
210000,2,2,1,37,-2,-2,-2,-2,-2,-2,0,1542.83333333333,1247.83333333333
230000,1,1,1,40,0,0,0,0,0,0,0,71941.6666666667,2620.16666666667
40000,2,3,1,48,2,2,-1,-1,-1,2,0,555,465
70000,1,1,2,31,0,0,0,2,0,0,0,61744.1666666667,2216.33333333333
70000,2,3,1,34,1,2,0,0,0,0,0,60581.1666666667,5001.33333333333
200000,1,2,1,49,-2,-2,-2,-2,-2,-2,0,553.666666666667,1353.66666666667
400000,2,3,1,46,-1,-1,2,0,0,-1,1,24926,12135.3333333333
680000,1,1,2,37,0,0,0,0,0,0,0,41080.8333333333,28816.6666666667
110000,1,2,2,32,-1,-1,0,0,0,0,0,41695.3333333333,24837.5
150000,1,2,1,48,0,0,0,0,0,0,0,94660.1666666667,3538.33333333333
100000,1,1,2,27,0,0,0,0,0,0,0,12946,2383.16666666667
290000,2,1,1,40,-1,-1,-1,-1,-1,-1,0,550,458.333333333333
160000,2,2,2,27,0,0,0,0,0,-2,0,39969.5,1233.33333333333
20000,2,2,2,21,0,0,0,0,0,0,0,13974.8333333333,1288.5
250000,2,2,1,50,0,0,2,0,0,0,0,107774.833333333,4242.5
600000,1,1,1,36,0,0,0,0,0,0,0,439112.333333333,26166.6666666667
300000,2,2,2,32,0,0,0,0,0,0,0,122624.166666667,5022.33333333333
80000,1,2,2,31,0,0,0,0,0,0,0,36644.3333333333,4897.83333333333
60000,2,3,2,44,-1,-1,-2,-2,-2,-2,0,467,0
50000,2,2,1,34,2,2,2,0,0,0,0,41658.8333333333,1741.16666666667
90000,2,2,1,27,3,2,2,2,0,0,1,99466.1666666667,4212
70000,1,2,2,26,2,2,2,2,0,0,0,46950.1666666667,1783.33333333333
260000,1,3,1,52,0,0,0,0,0,0,1,142717.666666667,4753.33333333333
500000,1,1,1,35,2,0,0,-1,0,0,1,443023.833333333,97697
160000,2,3,2,25,-1,-1,-1,-1,-1,-1,0,3552,3705.83333333333
50000,2,2,1,36,0,0,0,0,0,0,0,50886.6666666667,1715
200000,1,2,2,36,0,0,0,0,0,0,1,159408.333333333,9042.33333333333
150000,2,1,2,25,0,0,0,0,0,2,0,37001.3333333333,1683.66666666667
330000,2,2,1,31,0,0,0,0,0,0,0,300986.833333333,12516.6666666667
170000,2,2,1,43,0,0,0,0,0,0,0,40214.8333333333,1653.33333333333
160000,2,2,1,60,-2,-2,-2,-2,-2,-2,0,4054.33333333333,1416
320000,2,1,2,30,0,0,0,0,0,0,0,90994.3333333333,6942.83333333333
50000,1,3,1,36,0,0,0,0,0,0,1,69936.3333333333,2381.83333333333
90000,2,1,2,29,1,2,0,0,0,0,1,10066.6666666667,610
500000,2,1,1,34,0,0,0,0,0,0,0,82089.3333333333,25001.1666666667
370000,2,3,1,34,0,0,0,0,0,0,0,180205.333333333,41052.1666666667
170000,2,1,2,36,-1,-1,2,-1,-1,-1,0,505.166666666667,620
100000,2,1,2,36,1,-1,-1,-2,-2,-2,0,130,1396.66666666667
280000,1,1,2,34,0,0,0,0,0,0,0,220369.833333333,16301.3333333333
20000,1,2,2,48,0,0,2,0,0,0,0,10164.5,1416.66666666667
50000,1,2,2,41,0,0,0,0,0,0,0,44093.5,1950
160000,1,1,2,31,-2,-2,-1,0,0,0,0,15077.8333333333,9828.66666666667
50000,2,2,2,42,0,0,0,0,0,0,1,23395.3333333333,5056.16666666667
110000,1,2,1,50,0,0,0,0,0,0,0,82663.5,2970
330000,1,2,1,38,0,0,0,0,0,0,1,167050.5,6266.66666666667
120000,2,3,2,32,0,0,0,0,0,0,0,75535.3333333333,5470
60000,2,2,2,43,1,2,0,0,3,2,1,49649.3333333333,2541.66666666667
10000,1,2,2,27,0,0,0,0,0,2,1,10518,997.166666666667
500000,2,2,1,40,-2,-2,-2,-2,-1,0,0,139489.166666667,53868.8333333333
220000,2,2,1,34,-1,-1,-1,-1,-1,-1,0,767.666666666667,791
20000,1,2,2,25,1,2,0,0,0,0,0,18581.5,1678.33333333333
170000,2,1,2,25,0,0,0,-2,-2,-2,0,5272.33333333333,212.5
170000,1,2,2,33,-1,-1,-1,-1,-1,-1,0,1238.33333333333,966.166666666667
230000,2,2,2,37,0,0,2,0,0,0,0,22481.1666666667,1142
210000,1,1,1,47,-1,-1,-1,-1,-1,-1,0,12249.8333333333,11878.8333333333
360000,1,3,1,55,0,0,-1,-1,-1,-2,0,6116,4207.33333333333
130000,1,1,1,40,2,2,0,0,0,0,1,85954,4620.66666666667
50000,2,2,2,25,2,2,2,2,2,2,1,35801,1350
230000,2,2,2,28,-2,-2,-2,-2,-2,-2,1,0,0
120000,1,3,1,38,-1,-1,-1,-1,0,-1,0,6730,5296.16666666667
30000,2,1,2,23,0,0,0,0,0,0,1,16880.3333333333,1100
280000,2,2,2,27,-1,-1,-1,-1,-1,-1,0,4637.33333333333,3666.33333333333
500000,2,1,1,39,0,0,0,0,0,-1,0,37055,16420.8333333333
240000,2,1,2,29,0,0,0,-1,-1,-1,0,13630.8333333333,2556.83333333333
160000,2,1,2,28,-2,2,0,0,0,0,0,8196.5,2335.83333333333
50000,1,2,1,31,-1,-1,2,2,-2,-2,0,801.666666666667,431.666666666667
210000,2,3,1,44,-2,-2,-2,-2,-2,-2,1,10563,9830.5
450000,2,1,2,31,-2,-2,-2,-2,-2,-2,0,0,0
10000,1,2,2,38,2,2,3,3,3,3,1,1050,0
250000,2,1,2,30,0,0,2,0,0,2,0,83661.8333333333,3532.16666666667
220000,1,1,1,39,0,0,0,0,0,0,0,14380.6666666667,1502.83333333333
500000,1,1,1,37,0,0,0,0,0,0,0,54711.3333333333,18475.3333333333
200000,2,1,2,59,0,0,0,0,0,0,0,121309.333333333,20117.8333333333
360000,2,1,1,36,-1,-1,-1,-1,-1,-1,0,11699.3333333333,9093.83333333333
100000,2,1,2,24,3,2,2,2,0,0,1,101464.333333333,3341
260000,2,1,2,33,-2,-2,-2,-1,0,0,0,1634.16666666667,535
300000,2,1,2,31,0,0,0,0,0,0,0,110811,29357
310000,2,1,1,66,0,0,0,0,0,0,1,234237.166666667,8366.33333333333
60000,2,1,2,31,-1,-1,-1,0,0,-1,0,3884.33333333333,2356.5
140000,2,2,2,27,0,0,0,0,2,2,0,75644.8333333333,2600.83333333333
300000,2,3,1,46,0,0,0,-1,0,0,0,49938.8333333333,3334.16666666667
320000,1,2,1,39,0,0,-1,-1,0,0,0,164479.5,115229.5
10000,2,2,2,36,1,2,0,0,0,0,1,8241.83333333333,674.833333333333
200000,2,1,1,32,0,0,-1,-1,-2,-2,0,4602,585.5
320000,2,1,2,29,0,0,-2,-1,-1,0,1,7562.83333333333,2998.5
240000,2,1,1,33,-2,-2,-1,0,-1,-1,0,5437.33333333333,11074.3333333333
20000,1,2,1,53,2,0,0,0,0,0,1,17475.8333333333,971.333333333333
200000,2,2,1,40,-2,-2,-2,-2,-2,-2,0,421.5,2315
130000,2,1,2,29,-1,-1,-2,-2,-2,-2,0,356.5,0
50000,2,2,2,28,-1,-1,-1,-1,-1,-1,0,555,572.5
50000,1,3,1,49,0,0,0,0,-2,-2,1,6222.83333333333,366.333333333333
20000,2,3,1,28,1,2,2,0,0,-1,0,14365.8333333333,2531.5
140000,1,1,2,30,0,0,2,0,0,-2,0,56619.6666666667,2841.5
30000,2,1,1,52,-1,2,-1,2,-1,0,0,8061,5554
150000,2,1,1,29,0,0,2,0,0,0,0,19801.1666666667,2268.16666666667
230000,2,2,1,40,-1,-1,-1,0,0,0,0,4210.5,3336.33333333333
120000,2,2,1,54,1,-2,-2,-2,-1,-1,1,339.166666666667,472.5
50000,1,2,1,50,-1,-1,0,0,0,0,0,23941.3333333333,9280.33333333333
380000,1,1,1,39,2,0,0,0,0,0,1,135260.5,6100.83333333333
90000,2,1,2,28,0,0,0,0,0,-1,0,63316.5,17402.6666666667
260000,1,2,2,32,0,0,0,0,0,0,0,88971,7901.66666666667
220000,2,1,2,28,-1,-1,-1,-2,-2,-2,0,8333.33333333333,4166.66666666667
50000,2,1,2,23,1,-2,-2,-2,-2,-2,0,0,0
80000,2,5,2,33,-2,-2,-1,0,0,0,0,6871,3104.66666666667
420000,1,1,2,32,0,0,0,2,0,0,0,78751.3333333333,27861.5
60000,1,3,2,34,2,0,0,0,0,0,0,58993.1666666667,2253.66666666667
210000,2,3,2,45,-2,-2,-1,-1,-2,-2,0,657.333333333333,2041.16666666667
210000,2,2,1,30,-1,2,-1,-1,-1,-1,0,730.333333333333,654.166666666667
80000,2,3,1,65,0,0,0,0,0,0,0,81297,3390.33333333333
40000,1,1,2,24,0,0,0,0,0,0,0,23540.1666666667,1893.16666666667
40000,2,2,1,28,1,2,2,2,2,0,1,22930.6666666667,1000
20000,1,3,1,60,1,2,0,0,0,0,0,18064.1666666667,989.166666666667
390000,1,1,1,41,0,0,0,0,0,0,0,259143.833333333,7500
30000,2,3,2,50,-1,-1,2,-1,-1,-2,1,681.333333333333,495
250000,1,1,1,42,1,-2,-1,-1,-1,-1,0,10492.8333333333,10855.6666666667
230000,2,2,2,28,0,0,0,0,0,-1,0,9955.16666666667,4816.16666666667
260000,1,1,1,50,-2,-2,-2,-2,-2,-2,0,1886.5,1821.5
80000,2,2,1,26,0,0,0,0,-2,-2,1,40062.6666666667,1333.33333333333
190000,2,1,2,26,0,0,0,0,0,0,1,145643.666666667,8515.5
210000,1,3,1,29,1,2,0,0,0,0,0,196101.166666667,6700
140000,2,3,1,38,2,2,2,0,0,2,0,127348.5,6333.33333333333
260000,2,1,2,37,-1,-1,-1,2,-1,-1,1,1256.16666666667,1268.5
140000,1,3,2,39,0,0,0,0,-1,-1,0,39853.8333333333,2009.83333333333
60000,1,3,2,44,0,0,0,0,0,0,0,44806.6666666667,1721.5
80000,2,2,1,35,-1,-1,-1,-1,-1,0,0,7756,8127.5
140000,2,2,1,28,2,2,2,2,2,2,1,121230.833333333,4523.16666666667
120000,1,2,1,44,-1,2,-1,0,-1,-1,1,2885.33333333333,1576.33333333333
270000,1,1,1,50,2,4,3,3,2,2,0,212569.5,7206
200000,2,2,1,33,-1,-1,-1,-1,0,0,0,7147.83333333333,3648.5
120000,1,2,2,36,-1,-1,-1,-1,-1,-1,0,395.333333333333,487
240000,2,2,2,25,-2,-2,-2,-2,-2,-2,0,0,0
130000,1,2,2,29,0,0,0,0,0,0,0,130432.166666667,5719.5
150000,2,1,2,25,0,0,2,2,2,2,1,141307,6600
350000,2,3,1,64,0,0,0,0,0,0,0,30724.5,2333.33333333333
120000,2,3,2,31,1,2,0,0,0,0,0,82581,2252.5
460000,1,1,1,44,-1,-1,-1,-1,-1,-1,0,57084.5,63255.6666666667
230000,2,2,1,43,-1,-1,-1,-1,-1,-1,0,4409.66666666667,4645
120000,2,3,2,31,-1,-1,-1,-1,-1,-1,0,513.333333333333,513.333333333333
180000,1,1,2,30,1,-2,-2,-2,-1,-1,1,32,1000
200000,2,1,1,49,0,0,0,0,0,0,0,40504,8503.5
50000,1,3,2,41,0,0,0,0,0,0,0,50446,2183.33333333333
160000,1,3,1,30,1,2,0,0,0,0,0,70310.5,1952.66666666667
210000,2,2,2,29,0,0,-1,-1,0,0,0,17962.3333333333,7707.66666666667
290000,2,2,1,53,-1,-1,-1,-1,-1,-1,0,2148.33333333333,2731
50000,1,3,1,40,2,0,0,0,0,0,1,35371.5,1213.33333333333
140000,2,2,1,37,-1,-1,-1,-1,-1,-1,1,709.833333333333,709.833333333333
10000,1,3,2,22,0,0,0,0,0,0,0,11150.6666666667,835.333333333333
280000,2,1,2,26,0,0,0,0,0,0,0,36443.1666666667,17905.6666666667
360000,1,2,1,45,2,2,-2,-2,-2,-2,0,416.666666666667,0
170000,2,1,1,35,-1,-1,-1,-1,-1,-1,0,1113.83333333333,1386.16666666667
150000,1,2,2,26,2,2,0,0,0,0,0,20811.6666666667,635.666666666667
70000,1,2,1,37,-1,2,0,0,-1,-1,1,6891,2367.33333333333
50000,1,3,2,30,2,0,0,0,0,0,1,31024.5,1054.16666666667
80000,1,2,2,36,0,0,0,0,0,0,0,46870.1666666667,1750
30000,2,3,1,36,0,0,0,0,0,0,1,9597.5,697
50000,2,1,2,23,1,-1,0,0,0,0,0,30654.3333333333,12406.8333333333
180000,2,3,1,43,-1,-1,-1,-1,-1,-1,0,14344.3333333333,15822.6666666667
170000,2,1,2,26,0,0,0,0,0,0,0,11335.8333333333,1553.33333333333
200000,2,3,1,42,-1,-1,-1,2,-1,0,0,1174,1213.16666666667
110000,1,1,2,25,2,0,0,0,2,0,1,89910.8333333333,4141.33333333333
30000,2,3,1,46,2,2,2,2,3,2,1,23947.8333333333,1000
210000,2,1,1,52,-1,-1,-1,-2,-1,-1,0,483.833333333333,1051.33333333333
160000,1,3,2,53,-1,-1,-1,-1,-1,-1,0,3283.33333333333,3471.16666666667
100000,2,3,1,36,-1,-1,-1,-1,-1,-1,0,575.833333333333,642.5
100000,2,2,2,23,0,0,0,0,0,0,0,18870.8333333333,5091.33333333333
150000,1,1,2,44,0,0,0,0,0,0,0,12375.3333333333,664.666666666667
130000,1,1,2,27,-1,-1,-1,-1,-1,0,0,7464,5892.66666666667
260000,2,1,1,31,0,0,-1,0,0,0,0,89317.5,39469
50000,1,2,1,36,1,-2,-2,-2,-2,-1,0,745.5,1020.5
50000,2,1,1,38,2,3,2,0,0,0,0,45353.6666666667,3533.33333333333
80000,2,2,2,36,2,0,0,-2,-2,-2,1,6720.16666666667,283.333333333333
150000,1,2,1,35,0,0,0,0,0,0,0,133665.5,11048
80000,1,2,2,36,2,0,0,0,0,0,0,78468.1666666667,3250
340000,2,2,1,29,0,0,0,-1,0,-1,0,25404.5,14743
50000,1,2,2,26,-1,-1,-1,-1,-1,-1,0,1140,1140
250000,2,1,2,29,0,0,0,0,0,0,0,84806.3333333333,8166.66666666667
140000,1,1,2,35,-2,-2,-2,-2,-2,-2,0,333.333333333333,0
140000,2,3,2,57,2,0,0,0,0,0,1,112266.5,4352.33333333333
180000,2,1,2,26,0,0,0,0,0,0,0,50259.3333333333,2016.66666666667
260000,2,2,2,34,-2,-2,-2,-1,0,0,0,18579.3333333333,10518.6666666667
50000,2,3,1,52,0,0,0,0,0,0,0,14131.3333333333,1037.66666666667
100000,2,2,1,43,0,0,0,0,0,-2,0,65225.6666666667,1911
80000,2,2,1,39,0,0,0,0,0,0,0,48500.8333333333,2026.5
50000,2,2,1,44,0,0,0,0,0,0,0,7345.5,717
90000,2,3,3,51,0,0,0,0,2,0,1,13228,769.333333333333
350000,2,1,2,36,-1,-1,-1,-1,0,-1,0,5379,5877.16666666667
60000,2,2,2,32,0,0,0,0,0,0,0,36650.1666666667,2156.83333333333
20000,2,2,1,24,1,2,0,0,2,2,0,19529,794.5
260000,1,2,2,32,-1,-1,-1,-1,-1,-1,1,1198,1198
50000,1,3,2,36,2,2,7,7,7,7,1,2400,0
10000,1,2,1,58,2,2,2,2,2,0,1,9812.66666666667,543.166666666667
110000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,1217.83333333333,333.333333333333
30000,2,1,2,22,1,2,2,0,0,0,1,18483.1666666667,166.666666666667
20000,1,2,2,26,1,2,2,2,2,2,0,15325.8333333333,811.666666666667
30000,2,3,1,29,2,2,2,2,2,0,1,29636,1528.33333333333
150000,1,1,1,46,0,0,0,0,0,0,0,143818.166666667,5777.5
240000,1,1,2,48,0,0,0,0,0,0,0,121890,5083.33333333333
50000,2,3,2,42,0,0,0,0,0,0,0,38914.5,1442.66666666667
90000,2,2,2,25,0,0,0,2,0,0,1,67300.1666666667,4054.5
360000,1,1,1,37,-2,-2,-2,-2,-2,-2,0,2977.66666666667,3086.83333333333
120000,1,2,2,40,2,2,2,2,2,2,1,47841.1666666667,6666.66666666667
180000,2,3,1,39,2,0,0,-2,-2,-2,1,40756.3333333333,575
200000,1,1,1,44,-1,-1,-1,-2,-1,-1,0,3123.83333333333,2860.66666666667
120000,2,2,1,40,0,0,0,0,0,0,0,122553,5666.66666666667
50000,2,2,1,49,-1,-1,0,0,-1,-1,0,16191.1666666667,8291.66666666667
20000,1,2,1,26,2,2,3,3,3,3,1,1050,0
170000,2,2,1,35,-1,-1,0,-1,-1,-1,1,3824.66666666667,2018.5
180000,1,1,1,28,2,3,2,0,0,0,0,136502.5,3358
140000,2,2,2,49,-2,-2,-2,-2,-2,-2,1,1051.33333333333,975.166666666667
50000,1,2,2,24,0,0,0,0,0,0,0,13421.3333333333,950.5
200000,2,2,1,50,-1,-1,-2,-1,-1,-2,1,2758.16666666667,2056.83333333333
440000,2,1,2,33,0,0,0,0,0,0,0,131001.166666667,5170.83333333333
330000,1,2,1,52,0,0,0,0,0,0,0,177445.333333333,6566
320000,2,2,1,39,0,0,0,-2,-1,-1,0,25727.6666666667,11564.8333333333
180000,2,2,2,29,0,0,0,2,0,0,1,157086.666666667,5896.33333333333
100000,2,2,1,40,1,2,2,-1,0,-1,1,2508.83333333333,1929
10000,2,2,2,46,0,0,2,2,3,2,1,4438.66666666667,683.333333333333
260000,1,1,1,34,-1,-1,-1,-1,-1,-1,0,22947.8333333333,20277.6666666667
50000,2,3,2,23,2,2,2,2,2,2,1,46065.6666666667,1882.5
130000,1,2,1,52,0,0,2,2,0,0,0,89630,4263
70000,2,3,1,52,-1,-1,-1,0,0,0,0,17495,5797.16666666667
50000,2,2,2,43,0,0,0,0,0,0,1,9293.33333333333,1149.66666666667
50000,2,3,2,23,0,0,0,0,0,0,0,28919.3333333333,1206.83333333333
80000,1,3,1,45,0,0,0,0,0,0,0,46780.5,2180.16666666667
190000,2,1,2,28,-2,-2,-2,-2,-2,-2,0,978.166666666667,1008.16666666667
220000,1,3,1,41,-2,-2,-2,-2,-2,-2,0,19198.1666666667,19308.8333333333
250000,2,1,1,43,-1,-1,2,-1,-1,-1,0,4010.33333333333,3207.83333333333
20000,2,2,1,26,1,2,0,0,0,-2,0,13126.8333333333,416.666666666667
100000,1,2,1,40,0,0,0,-1,-1,-1,0,43312.5,7958.16666666667
170000,1,2,1,35,2,2,2,2,2,2,1,155704.166666667,7563.66666666667
150000,1,2,1,40,0,0,0,0,0,-2,1,98033.6666666667,2352.33333333333
180000,2,2,3,41,0,0,0,0,0,0,0,97209.5,3217.5
130000,2,2,1,37,0,0,0,0,0,0,0,115599,4519
30000,1,1,2,30,0,0,2,0,0,0,0,15598.8333333333,1016.66666666667
70000,2,1,2,24,1,2,0,0,0,0,0,17621,874.666666666667
50000,1,2,2,25,0,0,0,0,0,0,0,27105.1666666667,1274.33333333333
500000,1,1,1,31,0,0,0,0,0,0,0,353088,18339.1666666667
20000,2,2,1,24,0,0,0,0,-1,0,0,9356.5,800.666666666667
500000,1,2,1,38,0,0,0,-1,-1,-1,1,170829.833333333,7798
10000,1,3,1,52,1,2,0,0,0,0,1,7612.66666666667,594.333333333333
160000,2,2,2,28,-1,-1,-1,-1,-1,-1,0,3455.33333333333,2712.66666666667
